1777723694.181251,40.79.150.121,2974
1777723694.2367806,40.79.150.121,1514
1777723694.2629974,40.79.150.121,471
1777723694.3581836,192.168.29.8,66
1777723694.5045655,40.79.150.121,157
1777723694.5618398,40.79.150.121,500
1777723696.6485257,40.79.150.121,500
1777723703.8399336,20.52.64.201,66
1777723703.9878404,20.52.64.201,1514
1777723704.0148935,20.52.64.201,1514
1777723704.0618343,20.52.64.201,1514
1777723704.1113317,20.52.64.201,1514
1777723704.1455197,20.52.64.201,1514
1777723704.169183,20.52.64.201,1261
1777723704.2780252,20.52.64.201,54
1777723704.3011117,20.52.64.201,157
1777723705.7348645,20.52.64.201,500
1777723708.09891,20.52.64.201,54
1777723708.8007655,20.52.64.201,500
1777723714.2505112,52.168.117.175,66
1777723714.471459,52.168.117.175,1514
1777723714.5059419,52.168.117.175,1514
1777723714.5935247,52.168.117.175,2974
1777723714.675713,52.168.117.175,1514
1777723714.8646588,52.168.117.175,1260
1777723715.2678406,52.168.117.175,54
1777723715.3109367,52.168.117.175,157
1777723715.416367,52.168.117.175,500
1777723716.94661,52.168.117.175,54
1777723716.974439,52.168.117.175,500
1777723722.1087506,35.237.69.59,66
1777723722.299244,35.237.69.59,66
1777723722.4094605,35.237.69.59,54
1777723722.438439,35.237.69.59,54
1777723722.4695215,35.237.69.59,1474
1777723722.5172126,35.237.69.59,1474
1777723722.5704231,35.237.69.59,279
1777723722.773237,35.237.69.59,54
1777723722.836261,35.237.69.59,1474
1777723722.8663132,35.237.69.59,1474
1777723722.9031506,35.237.69.59,279
1777723723.009665,35.237.69.59,54
1777723723.0356596,35.237.69.59,581
1777723723.0638428,35.237.69.59,420
1777723723.2033625,35.237.69.59,54
1777723723.280471,35.237.69.59,231
1777723724.0341036,13.69.109.130,66
1777723724.1683185,13.69.109.130,1514
1777723724.203387,13.69.109.130,1514
1777723724.2946355,13.69.109.130,1514
1777723724.3181872,13.69.109.130,1514
1777723724.5056388,13.69.109.130,1514
1777723724.5279627,13.69.109.130,1259
1777723724.6320746,192.168.29.76,967
1777723724.6576016,13.69.109.130,54
1777723724.6820064,13.69.109.130,157
1777723724.7255962,13.69.109.130,500
1777723726.543769,13.69.109.130,54
1777723726.564357,13.69.109.130,500
1777723734.4793134,52.182.143.215,66
1777723734.7024126,52.182.143.215,1514
1777723734.7211154,52.182.143.215,5894
1777723734.7377293,52.182.143.215,1260
1777723734.95431,52.182.143.215,157
1777723734.9952302,52.182.143.215,54
1777723735.0207365,52.182.143.215,500
1777723737.2174911,52.182.143.215,54
1777723737.2323565,52.182.143.215,500
1777723743.9619253,52.182.143.213,66
1777723744.1999438,52.182.143.213,1514
1777723744.2160401,52.182.143.213,1514
1777723744.245712,52.182.143.213,1514
1777723744.2749813,52.182.143.213,1514
1777723744.3033917,52.182.143.213,1514
1777723744.3346949,52.182.143.213,1260
1777723744.4490254,52.182.143.213,54
1777723744.4630477,52.182.143.213,157
1777723744.5166485,52.182.143.213,500
1777723746.9012303,52.182.143.213,500
1777723753.3185751,192.168.29.8,66
1777723754.0211153,20.189.173.8,66
1777723754.3231883,20.189.173.8,1514
1777723754.3701046,20.189.173.8,1514
1777723754.4144645,20.189.173.8,1514
1777723754.468381,20.189.173.8,1514
1777723754.5123148,20.189.173.8,469
1777723754.6423388,20.189.173.8,54
1777723754.676091,20.189.173.8,157
1777723754.726136,20.189.173.8,500
1777723756.5054264,192.168.29.8,54
1777723756.9895499,20.189.173.8,54
1777723757.1215954,20.189.173.8,500
1777723762.6852539,192.168.29.8,66
1777723763.8043997,20.52.64.201,66
1777723763.9716935,20.52.64.201,1514
1777723763.9876323,20.52.64.201,1514
1777723764.0055723,20.52.64.201,1514
1777723764.0365698,20.52.64.201,1514
1777723764.051652,20.52.64.201,1514
1777723764.0820105,20.52.64.201,1261
1777723764.1380498,20.52.64.201,54
1777723764.1539664,20.52.64.201,157
1777723764.176799,20.52.64.201,500
1777723766.148562,192.168.29.8,54
1777723766.2871807,20.52.64.201,500
1777723768.2534847,20.52.64.201,66
1777723768.417388,20.52.64.201,1514
1777723768.4336472,20.52.64.201,1514
1777723768.449625,20.52.64.201,2974
1777723768.4773037,20.52.64.201,1514
1777723768.4918282,20.52.64.201,1261
1777723768.5869029,20.52.64.201,157
1777723768.9814665,20.52.64.201,500
1777723770.92651,20.52.64.201,500
1777723774.104304,20.189.173.15,66
1777723774.3439424,20.189.173.15,1514
1777723774.3573225,20.189.173.15,1514
1777723774.3726926,20.189.173.15,1514
1777723774.4025667,20.189.173.15,1514
1777723774.4147432,20.189.173.15,469
1777723774.4651432,40.79.150.121,66
1777723774.5643382,40.79.150.121,2974
1777723774.5812137,40.79.150.121,1369
1777723774.6238825,20.189.173.15,54
1777723774.639353,20.189.173.15,157
1777723774.654735,20.189.173.15,500
1777723774.7108924,40.79.150.121,105
1777723774.7220478,40.79.150.121,123
1777723774.8614824,40.79.150.121,54
1777723774.878185,40.79.150.121,54
1777723774.8965569,40.79.150.121,92
1777723774.9117517,40.79.150.121,54
1777723775.0435693,40.79.150.121,339
1777723775.1913464,40.79.150.121,54
1777723775.2040699,40.79.150.121,160
1777723775.338691,40.79.150.121,54
1777723775.3544707,40.79.150.121,164
1777723775.5000684,40.79.150.121,54
1777723775.5719366,192.168.29.8,54
1777723777.0545194,20.189.173.15,54
1777723777.3100905,20.189.173.15,500
1777723779.5006242,40.126.17.131,54
1777723783.8793774,20.50.80.214,66
1777723784.04643,20.50.80.214,1514
1777723784.0781105,20.50.80.214,1514
1777723784.093206,20.50.80.214,2974
1777723784.1081004,20.50.80.214,470
1777723784.2555342,20.50.80.214,54
1777723784.2682252,20.50.80.214,157
1777723784.2841346,20.50.80.214,500
1777723786.4307606,20.50.80.214,500
1777723793.951009,104.208.16.91,66
1777723794.2444496,104.208.16.91,54
1777723794.2647233,104.208.16.91,1514
1777723794.2807355,104.208.16.91,1514
1777723794.2958906,104.208.16.91,1514
1777723794.3114305,104.208.16.91,1514
1777723794.326587,104.208.16.91,1514
1777723794.358926,104.208.16.91,1260
1777723794.534298,104.208.16.91,54
1777723794.54888,104.208.16.91,157
1777723794.5763328,104.208.16.91,500
1777723796.803652,104.208.16.91,500
1777723804.0433633,52.168.117.171,66
1777723804.282453,52.168.117.171,1514
1777723804.2981331,52.168.117.171,1514
1777723804.3157632,52.168.117.171,1514
1777723804.3459506,52.168.117.171,1514
1777723804.360042,52.168.117.171,1514
1777723804.3862605,52.168.117.171,1260
1777723804.5519822,52.168.117.171,54
1777723804.5655284,52.168.117.171,157
1777723804.5807798,52.168.117.171,500
1777723806.808273,52.168.117.171,54
1777723806.9063604,52.168.117.171,500
1777723813.4051902,35.237.69.59,66
1777723813.4914804,35.237.69.59,66
1777723813.8956714,20.52.64.200,66
1777723814.0725996,20.52.64.200,1514
1777723814.0866067,20.52.64.200,1514
1777723814.1041684,20.52.64.200,2974
1777723814.129496,20.52.64.200,1514
1777723814.1427376,20.52.64.200,1261
1777723814.2256603,20.52.64.200,54
1777723814.2407646,20.52.64.200,157
1777723814.3680496,20.52.64.200,500
1777723816.5336967,20.52.64.200,500
1777723824.0126727,20.189.173.1,66
1777723824.2339783,20.189.173.1,1514
1777723824.2484834,20.189.173.1,1514
1777723824.2634075,20.189.173.1,1514
1777723824.2896328,20.189.173.1,1514
1777723824.3045225,20.189.173.1,469
1777723824.4757557,20.189.173.1,54
1777723824.4896228,20.189.173.1,157
1777723824.516396,20.189.173.1,500
1777723826.742344,20.189.173.1,500
1777723834.0410817,20.42.73.31,66
1777723834.2825441,20.42.73.31,5894
1777723834.314251,20.42.73.31,1514
1777723834.3305547,20.42.73.31,1260
1777723834.533664,20.42.73.31,54
1777723834.5510058,20.42.73.31,157
1777723835.4307506,20.42.73.31,500
1777723837.748981,20.42.73.31,54
1777723837.9875994,20.42.73.31,500
1777723843.914474,13.70.79.200,66
1777723844.0582733,13.70.79.200,1514
1777723844.0734174,13.70.79.200,1514
1777723844.088403,13.70.79.200,1514
1777723844.104464,13.70.79.200,1514
1777723844.1196048,13.70.79.200,1514
1777723844.135354,13.70.79.200,1259
1777723844.222214,13.70.79.200,157
1777723844.2380583,13.70.79.200,500
1777723846.392095,13.70.79.200,500
1777723853.965598,20.42.73.26,66
1777723854.2065873,20.42.73.26,1514
1777723854.2207525,20.42.73.26,1514
1777723854.2413366,20.42.73.26,1514
1777723854.260461,20.42.73.26,1514
1777723854.2779777,20.42.73.26,1514
1777723854.2976809,20.42.73.26,1260
1777723854.4227428,20.42.73.26,54
1777723854.4360976,20.42.73.26,157
1777723854.5701044,20.42.73.26,500
1777723856.8239455,20.42.73.26,54
1777723857.023185,20.42.73.26,500
1777723858.6637366,35.237.69.59,66
1777723858.7777593,35.237.69.59,66
1777723863.9614646,20.50.201.205,66
1777723864.1023045,20.50.201.205,1514
1777723864.132021,20.50.201.205,1514
1777723864.1636922,20.50.201.205,2974
1777723864.1944978,20.50.201.205,1514
1777723864.2089226,20.50.201.205,1259
1777723864.2652113,20.50.201.205,157
1777723864.296211,20.50.201.205,500
1777723865.695157,20.50.201.205,66
1777723865.8395522,20.50.201.205,1514
1777723865.8650246,20.50.201.205,2974
1777723865.8932898,20.50.201.205,2974
1777723865.9072666,20.50.201.205,1259
1777723866.0150468,20.50.201.205,54
1777723866.029927,20.50.201.205,157
1777723866.0594637,20.50.201.205,500
1777723866.4493845,20.50.201.205,500
1777723873.9851215,20.42.73.31,66
1777723874.2633383,20.42.73.31,4434
1777723874.5189142,20.42.73.31,2974
1777723874.6692874,20.42.73.31,1260
1777723875.3995178,20.42.73.31,500
1777723875.6969697,20.42.73.31,603
1777723876.1875129,20.50.201.205,500
1777723876.7617075,52.72.178.17,66
1777723876.9965734,52.72.178.17,54
1777723877.0181081,52.72.178.17,4434
1777723877.0358999,52.72.178.17,553
1777723877.2158775,52.72.178.17,54
1777723877.2309055,52.72.178.17,233
1777723877.2469478,52.72.178.17,54
1777723877.2632585,52.72.178.17,257
1777723877.8818605,20.42.73.31,500
1777723878.224345,20.52.64.201,54
1777723883.9554985,51.104.15.253,66
1777723884.1190236,51.104.15.253,4434
1777723884.1521091,51.104.15.253,2974
1777723884.166368,51.104.15.253,1260
1777723884.2012837,20.50.201.205,500
1777723884.2850971,51.104.15.253,54
1777723884.3008938,51.104.15.253,157
1777723884.3420234,51.104.15.253,500
1777723886.456261,51.104.15.253,500
1777723894.0796573,52.168.112.66,66
1777723894.3188107,52.168.112.66,1514
1777723894.351947,52.168.112.66,1514
1777723894.3924875,52.168.112.66,1514
1777723894.4366343,52.168.112.66,2974
1777723894.4629385,52.168.112.66,1260
1777723894.6000092,52.168.112.66,54
1777723894.6170638,52.168.112.66,157
1777723894.6350372,52.168.112.66,500
1777723896.8197203,52.168.112.66,500
1777723903.9244816,35.237.69.59,66
1777723904.0331187,20.189.173.17,66
1777723904.0788212,35.237.69.59,66
1777723904.2635753,20.189.173.17,2974
1777723904.297707,20.189.173.17,2974
1777723904.3104763,20.189.173.17,469
1777723904.5005982,20.189.173.17,54
1777723904.5136702,20.189.173.17,157
1777723904.5410433,20.189.173.17,500
1777723906.7910113,20.189.173.17,54
1777723906.8227985,20.189.173.17,500
1777723913.5416508,20.190.145.143,66
1777723913.5636518,20.190.145.143,66
1777723913.7946577,20.190.145.143,1514
1777723913.8289354,20.190.145.143,1514
1777723913.897663,20.190.145.143,1088
1777723913.9443417,20.190.145.143,2974
1777723913.9711313,20.190.145.143,1088
1777723914.1244707,20.190.145.143,105
1777723914.334969,20.190.145.143,105
1777723914.4397702,20.190.145.143,54
1777723914.4569554,20.190.145.143,54
1777723914.4730322,20.190.145.143,54
1777723914.4885814,20.190.145.143,54
1777723914.5037334,20.190.145.143,2974
1777723914.5324433,20.190.145.143,2974
1777723914.563047,20.190.145.143,1067
1777723914.5790105,20.190.145.143,1514
1777723914.594439,20.190.145.143,2974
1777723914.6251955,20.190.145.143,1514
1777723914.6411676,20.190.145.143,1027
1777723914.7122576,13.89.179.13,66
1777723914.7745764,13.89.179.13,2974
1777723914.8105464,13.89.179.13,2974
1777723914.8451016,13.89.179.13,1514
1777723914.8638825,13.89.179.13,1260
1777723914.9287777,13.89.179.13,54
1777723914.946009,13.89.179.13,157
1777723914.974475,13.89.179.13,500
1777723917.0509865,13.89.179.13,500
1777723924.5596404,13.89.178.27,66
1777723924.820781,13.89.178.27,1514
1777723924.8439496,13.89.178.27,1514
1777723924.8778095,13.89.178.27,1514
1777723924.8887339,13.89.178.27,1514
1777723924.9018908,13.89.178.27,1514
1777723924.9157462,13.89.178.27,1260
1777723925.0536964,13.89.178.27,54
1777723925.0718074,13.89.178.27,157
1777723925.0989463,13.89.178.27,500
1777723927.493898,13.89.178.27,500
1777723934.2572098,104.208.16.90,66
1777723934.4961433,104.208.16.90,4434
1777723934.538529,104.208.16.90,2974
1777723934.563605,104.208.16.90,1260
1777723934.752736,104.208.16.90,157
1777723934.7871497,104.208.16.90,500
1777723936.991041,104.208.16.90,500
1777723942.2391508,52.72.178.17,78
1777723942.2660985,52.72.178.17,54
1777723945.0621529,20.189.173.13,66
1777723945.3036723,20.189.173.13,1514
1777723945.329114,20.189.173.13,1514
1777723945.3647103,20.189.173.13,2974
1777723945.502503,20.189.173.13,469
1777723945.7528634,20.189.173.13,54
1777723945.7765641,20.189.173.13,157
1777723945.809411,20.189.173.13,500
1777723948.0001755,20.189.173.13,500
1777723949.201123,35.237.69.59,66
1777723949.3350575,35.237.69.59,66
1777723954.102168,52.168.112.67,66
1777723954.3451378,52.168.112.67,1514
1777723954.3630986,52.168.112.67,1514
1777723954.3785625,52.168.112.67,4434
1777723954.393479,52.168.112.67,1260
1777723954.6048715,52.168.112.67,54
1777723954.6210303,52.168.112.67,157
1777723954.9601843,52.168.112.67,500
1777723957.318945,52.168.112.67,500
1777723964.0773768,20.189.173.2,66
1777723964.3316212,20.189.173.2,1514
1777723964.3703933,20.189.173.2,1514
1777723964.3862953,20.189.173.2,1514
1777723964.403731,20.189.173.2,1514
1777723964.4176686,20.189.173.2,469
1777723964.5609589,20.189.173.2,54
1777723964.5743632,20.189.173.2,157
1777723964.6401775,20.189.173.2,500
1777723966.8989866,20.189.173.2,54
1777723966.9214952,20.189.173.2,500
1777723974.0415463,20.50.201.200,66
1777723974.183514,20.50.201.200,2974
1777723974.2156878,20.50.201.200,4434
1777723974.2287982,20.50.201.200,1259
1777723974.3487685,20.50.201.200,54
1777723974.363371,20.50.201.200,157
1777723974.3899922,20.50.201.200,500
1777723975.7024052,20.50.201.205,54
1777723976.521193,20.50.201.200,500
1777723983.85796,35.237.69.59,528
1777723983.8860202,35.237.69.59,54
1777723983.9015012,35.237.69.59,78
1777723983.9330957,35.237.69.59,54
1777723984.1008291,52.182.143.211,66
1777723984.3872974,52.182.143.211,4434
1777723984.4339514,52.182.143.211,2974
1777723984.4636376,52.182.143.211,1260
1777723984.657946,52.182.143.211,54
1777723984.705799,52.182.143.211,157
1777723984.9177814,52.182.143.211,500
1777723987.1910195,52.182.143.211,500
1777723994.144321,104.208.16.91,66
1777723994.4266596,104.208.16.91,4434
1777723994.4745014,104.208.16.91,2974
1777723994.4893966,104.208.16.91,1260
1777723994.722598,104.208.16.91,157
1777723994.7778375,104.208.16.91,500
1777723997.000694,104.208.16.91,500
1777724004.141299,13.89.178.27,66
1777724004.4105666,13.89.178.27,1514
1777724004.4325364,13.89.178.27,1514
1777724004.4582236,13.89.178.27,1514
1777724004.4874308,13.89.178.27,2974
1777724004.5067456,13.89.178.27,1260
1777724004.648244,13.89.178.27,54
1777724004.6624737,13.89.178.27,157
1777724004.9735408,13.89.178.27,500
1777724007.2835045,13.89.178.27,54
1777724007.408363,13.89.178.27,500
1777724014.1033952,20.42.73.27,66
1777724014.3467836,20.42.73.27,1514
1777724014.3867044,20.42.73.27,1514
1777724014.402396,20.42.73.27,4434
1777724014.4167516,20.42.73.27,1260
1777724014.56752,20.42.73.27,54
1777724014.5813806,20.42.73.27,157
1777724014.610941,20.42.73.27,500
1777724016.920632,20.42.73.27,500
1777724020.4914663,20.190.145.143,66
1777724020.5113702,20.190.145.143,54
1777724020.5675433,20.190.145.143,54
1777724020.625649,20.190.145.143,1514
1777724020.6469593,20.190.145.143,1514
1777724020.663497,20.190.145.143,1088
1777724020.706811,20.190.145.143,105
1777724020.8057656,20.190.145.143,54
1777724020.8216758,20.190.145.143,54
1777724020.8376908,20.190.145.143,54
1777724020.8745198,40.74.78.229,66
1777724020.905258,20.190.145.143,1514
1777724020.922079,20.190.145.143,2974
1777724020.956448,20.190.145.143,1514
1777724020.9749894,20.190.145.143,1027
1777724024.093248,52.168.117.175,66
1777724024.2992282,52.168.117.175,1514
1777724024.330776,52.168.117.175,5894
1777724024.3883204,52.168.117.175,1260
1777724024.5274775,52.168.117.175,54
1777724024.5583668,52.168.117.175,157
1777724024.724235,52.168.117.175,500
1777724026.9431648,52.168.117.175,500
1777724031.9412735,13.107.5.93,66
1777724032.1508768,13.107.5.93,54
1777724032.1700158,13.107.5.93,153
1777724032.2460086,13.107.5.93,54
1777724032.2716713,13.107.5.93,2974
1777724032.2877686,13.107.5.93,1310
1777724032.342702,13.107.5.93,54
1777724032.3573232,13.107.5.93,513
1777724032.373957,13.107.5.93,1514
1777724032.404152,13.107.5.93,813
1777724032.5230513,13.107.5.93,54
1777724032.5960999,13.107.5.93,1514
1777724032.620261,13.107.5.93,56
1777724032.6348784,13.107.5.93,813
1777724034.1530306,20.189.173.27,66
1777724034.3887477,20.189.173.27,4434
1777724034.4249194,20.189.173.27,1514
1777724034.4439874,20.189.173.27,469
1777724034.6245944,20.189.173.27,157
1777724034.6620877,20.189.173.27,500
1777724036.3797865,13.107.5.93,54
1777724036.930419,20.189.173.27,54
1777724037.016088,20.189.173.27,500
1777724044.1677375,20.189.173.6,66
1777724044.4098444,20.189.173.6,1514
1777724044.4533217,20.189.173.6,2974
1777724044.4961889,20.189.173.6,1514
1777724044.5136585,20.189.173.6,469
1777724044.666196,20.189.173.6,54
1777724044.680509,20.189.173.6,157
1777724044.8583872,20.189.173.6,500
1777724047.095051,20.189.173.6,500
1777724054.2038717,13.89.178.26,66
1777724054.4347377,13.89.178.26,1514
1777724054.4658625,13.89.178.26,1514
1777724054.4806962,13.89.178.26,1514
1777724054.5107446,13.89.178.26,2974
1777724054.5280216,13.89.178.26,1260
1777724054.6943514,13.89.178.26,157
1777724054.7135708,13.89.178.26,500
1777724056.9580836,13.89.178.26,500
1777724064.150347,52.178.17.3,66
1777724064.2988858,52.178.17.3,1514
1777724064.3476462,52.178.17.3,1514
1777724064.365977,52.178.17.3,2974
1777724064.3962066,52.178.17.3,1514
1777724064.410944,52.178.17.3,1259
1777724064.475682,52.178.17.3,54
1777724064.4910288,52.178.17.3,157
1777724064.5075743,52.178.17.3,500
1777724066.614016,52.178.17.3,500
1777724074.0902436,52.178.17.232,66
1777724074.226794,52.178.17.232,1514
1777724074.257985,52.178.17.232,2974
1777724074.286762,52.178.17.232,2974
1777724074.2999575,52.178.17.232,1259
1777724074.3752599,52.178.17.232,157
1777724074.4047215,52.178.17.232,500
1777724076.556907,52.178.17.232,500
1777724084.2493753,20.42.73.30,66
1777724084.519495,20.42.73.30,1514
1777724084.5352514,20.42.73.30,1514
1777724084.550608,20.42.73.30,1514
1777724084.5665376,20.42.73.30,1514
1777724084.5957463,20.42.73.30,1514
1777724084.6106248,20.42.73.30,1260
1777724084.785732,20.42.73.30,54
1777724084.7984035,20.42.73.30,157
1777724084.814438,20.42.73.30,500
1777724087.2178283,20.42.73.30,54
1777724087.269207,20.42.73.30,500
1777724094.2648726,52.182.143.208,66
1777724094.5353308,52.182.143.208,7354
1777724094.5609505,52.182.143.208,1260
1777724094.7958622,52.182.143.208,54
1777724094.8098814,52.182.143.208,157
1777724094.9206479,52.182.143.208,500
1777724097.2638927,52.182.143.208,54
1777724097.2959106,52.182.143.208,500
1777724104.2976904,52.168.117.169,66
1777724104.5379422,52.168.117.169,1514
1777724104.5681257,52.168.117.169,2974
1777724104.5980794,52.168.117.169,2974
1777724104.615535,52.168.117.169,1260
1777724104.7950988,52.168.117.169,54
1777724104.8101614,52.168.117.169,157
1777724104.8378346,52.168.117.169,500
1777724107.0619085,52.168.117.169,500
1777724108.97874,49.44.178.99,66
1777724109.018407,49.44.178.99,54
1777724109.0339313,49.44.178.99,233
1777724109.0478926,49.44.178.99,54
1777724109.096103,49.44.178.99,54
1777724114.275733,20.189.173.15,66
1777724114.4973133,20.189.173.15,1514
1777724114.511465,20.189.173.15,1514
1777724114.541318,20.189.173.15,1514
1777724114.5584993,20.189.173.15,1514
1777724114.5770593,20.189.173.15,469
1777724114.73597,20.189.173.15,54
1777724114.752469,20.189.173.15,157
1777724115.5605001,20.189.173.15,500
1777724117.8314927,20.189.173.15,500
1777724124.181539,13.70.79.200,66
1777724124.3381495,13.70.79.200,2974
1777724124.3685873,13.70.79.200,2974
1777724124.3924322,13.70.79.200,1514
1777724124.407448,13.70.79.200,1259
1777724124.4907665,13.70.79.200,54
1777724124.5048923,13.70.79.200,157
1777724124.722619,13.70.79.200,500
1777724127.0001464,13.70.79.200,54
1777724127.2811866,13.70.79.200,500
1777724129.6484752,52.182.143.209,66
1777724129.8693264,52.182.143.209,2974
1777724129.8967178,52.182.143.209,1369
1777724130.1044421,52.182.143.209,105
1777724130.1180577,52.182.143.209,123
1777724130.3405514,52.182.143.209,54
1777724130.353887,52.182.143.209,54
1777724130.3672376,52.182.143.209,92
1777724130.3958342,52.182.143.209,54
1777724130.4128344,52.182.143.209,54
1777724130.5792465,52.182.143.209,339
1777724130.8105924,52.182.143.209,96
1777724130.8240986,52.182.143.209,54
1777724133.4889326,20.190.145.143,54
1777724134.2475374,52.168.117.169,66
1777724134.5016718,52.168.117.169,1514
1777724134.5317519,52.168.117.169,2974
1777724134.5620818,52.168.117.169,2974
1777724134.5753403,52.168.117.169,1260
1777724134.7755828,52.168.117.169,54
1777724134.7900684,52.168.117.169,157
1777724134.8171096,52.168.117.169,500
1777724137.0512788,52.168.117.169,500
1777724144.303787,13.89.179.14,66
1777724144.568014,13.89.179.14,1514
1777724144.5822752,13.89.179.14,1514
1777724144.6116505,13.89.179.14,1514
1777724144.6263633,13.89.179.14,1514
1777724144.6561406,13.89.179.14,1514
1777724144.6708214,13.89.179.14,1260
1777724144.8252819,13.89.179.14,157
1777724144.851232,13.89.179.14,500
1777724147.1166904,13.89.179.14,54
1777724147.1549957,13.89.179.14,500
1777724154.2251902,51.132.193.104,66
1777724154.3663397,51.132.193.104,1514
1777724154.4152699,51.132.193.104,1514
1777724154.4860375,51.132.193.104,1514
1777724154.5023117,51.132.193.104,1514
1777724154.5274487,51.132.193.104,1514
1777724154.5423703,51.132.193.104,1260
1777724154.6013443,51.132.193.104,54
1777724154.615257,51.132.193.104,157
1777724154.67555,51.132.193.104,500
1777724156.853903,51.132.193.104,500
1777724164.2172456,51.11.192.50,66
1777724164.341727,51.11.192.50,1514
1777724164.358191,51.11.192.50,1514
1777724164.3883553,51.11.192.50,1514
1777724164.4032981,51.11.192.50,1514
1777724164.417105,51.11.192.50,471
1777724164.5170314,51.11.192.50,54
1777724164.5304396,51.11.192.50,157
1777724164.5604093,51.11.192.50,500
1777724166.679811,51.11.192.50,500
1777724174.3042135,13.89.179.9,66
1777724174.5587447,13.89.179.9,1514
1777724174.6174045,13.89.179.9,1514
1777724174.661094,13.89.179.9,4434
1777724174.6957,13.89.179.9,1260
1777724174.8135612,13.89.179.9,54
1777724174.8290699,13.89.179.9,157
1777724174.860719,13.89.179.9,500
1777724176.8291507,54.164.187.162,66
1777724177.0488453,54.164.187.162,54
1777724177.064624,54.164.187.162,1514
1777724177.0813453,54.164.187.162,1514
1777724177.0983765,54.164.187.162,1514
1777724177.1150966,54.164.187.162,553
1777724177.1975508,13.89.179.9,500
1777724177.284246,54.164.187.162,54
1777724177.2979794,54.164.187.162,54
1777724177.3132088,54.164.187.162,233
1777724177.3250248,54.164.187.162,257
1777724184.2186418,20.50.201.205,66
1777724184.4003184,20.50.201.205,1514
1777724184.415763,20.50.201.205,5894
1777724184.446245,20.50.201.205,1259
1777724184.564235,20.50.201.205,157
1777724184.5944653,20.50.201.205,500
1777724186.7234488,20.50.201.205,500
1777724194.30959,52.168.117.169,66
1777724194.5491717,52.168.117.169,1514
1777724194.5833297,52.168.117.169,2974
1777724194.6136138,52.168.117.169,2974
1777724194.6276598,52.168.117.169,1260
1777724194.8076997,52.168.117.169,54
1777724194.822123,52.168.117.169,157
1777724194.83738,52.168.117.169,500
1777724197.0754316,52.168.117.169,500
1777724204.2428906,52.178.17.234,66
1777724204.3811533,52.178.17.234,1514
1777724204.4113512,52.178.17.234,1514
1777724204.438081,52.178.17.234,1514
1777724204.5333526,52.178.17.234,1514
1777724204.549883,52.178.17.234,1514
1777724204.564523,52.178.17.234,1259
1777724204.6187675,52.178.17.234,54
1777724204.63344,52.178.17.234,157
1777724204.6624842,52.178.17.234,500
1777724206.7161953,52.178.17.234,500
1777724214.33223,20.42.72.131,66
1777724214.5337057,20.42.72.131,1514
1777724214.5670881,20.42.72.131,1514
1777724214.5816436,20.42.72.131,1514
1777724214.6095648,20.42.72.131,1514
1777724214.6370974,20.42.72.131,1514
1777724214.6497214,20.42.72.131,1260
1777724214.7524173,20.42.72.131,54
1777724214.765818,20.42.72.131,157
1777724214.7976704,20.42.72.131,500
1777724216.9726684,20.42.72.131,500
1777724224.3398254,52.182.143.214,66
1777724224.6080139,52.182.143.214,1514
1777724224.636822,52.182.143.214,2974
1777724224.6648157,52.182.143.214,2974
1777724224.6938803,52.182.143.214,1260
1777724224.8702116,52.182.143.214,54
1777724224.884732,52.182.143.214,157
1777724224.9155283,52.182.143.214,500
1777724227.159371,52.182.143.214,500
1777724234.2664661,20.50.73.11,66
1777724234.4014106,20.50.73.11,1514
1777724234.4348798,20.50.73.11,2974
1777724234.4603443,20.50.73.11,1514
1777724234.474497,20.50.73.11,470
1777724234.5714104,20.50.73.11,157
1777724234.6025963,20.50.73.11,500
1777724236.758763,20.50.73.11,500
1777724242.3091128,54.164.187.162,78
1777724242.3328853,54.164.187.162,54
1777724244.3364997,52.182.143.210,66
1777724244.5982351,52.182.143.210,7354
1777724244.6267152,52.182.143.210,1260
1777724244.8872879,52.182.143.210,54
1777724244.9090903,52.182.143.210,157
1777724244.9380336,52.182.143.210,500
1777724247.1692097,52.182.143.210,500
1777724254.3530414,20.42.73.30,66
1777724254.5804675,20.42.73.30,1514
1777724254.6188862,20.42.73.30,1514
1777724254.6321902,20.42.73.30,1514
1777724254.647306,20.42.73.30,1514
1777724254.659437,20.42.73.30,1514
1777724254.6859124,20.42.73.30,1260
1777724254.7961698,20.42.73.30,54
1777724254.8097346,20.42.73.30,157
1777724254.8265994,20.42.73.30,500
1777724257.041312,20.42.73.30,500
1777724264.3583238,20.189.173.9,66
1777724264.5840213,20.189.173.9,1514
1777724264.614718,20.189.173.9,4434
1777724264.6261616,20.189.173.9,469
1777724264.8326747,20.189.173.9,54
1777724264.8483653,20.189.173.9,157
1777724264.8647158,20.189.173.9,500
1777724267.0778143,20.189.173.9,500
1777724274.3150523,13.69.109.131,66
1777724274.4523454,13.69.109.131,1514
1777724274.4826338,13.69.109.131,4434
1777724274.5070596,13.69.109.131,1514
1777724274.5211132,13.69.109.131,1259
1777724274.615414,13.69.109.131,157
1777724274.6442368,13.69.109.131,500
1777724276.7858884,13.69.109.131,500
1777724284.238815,13.69.116.104,66
1777724284.3916063,13.69.116.104,1514
1777724284.4237893,13.69.116.104,4434
1777724284.4536638,13.69.116.104,1514
1777724284.4838176,13.69.116.104,1259
1777724284.552947,13.69.116.104,54
1777724284.5688338,13.69.116.104,157
1777724284.6005976,13.69.116.104,500
